sample_id,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,area_sampled,extraction_dna_mass,Resolve_Biome,arbuscular_mycorrhizal_richness,CV_Fold_Random,CV_Fold_Spatial,geometry,knndmw_CV_folds,Pixel_Long,Pixel_Lat
S1300,-0.06698962,-0.153787,0.3100961,-0.11374087,-0.09842368,0.10851211,-0.12456747,0.19291042,-0.041584007,-0.07972319,0.13588619,0.07111111,-0.09842368,0.11909266,0.06299116,-0.044844292,-0.2214533,0.022206843,-0.153787,0.035432525,-0.13588619,0.12456747,0.055363324,0.01574779,-0.13588619,0.21413302,-0.02460592,-0.075355634,0.13588619,-0.03844675,0.03254133,-0.17937717,0.022206843,-0.0022145328,0.03844675,0.25990003,-0.18608227,-0.075355634,-0.0030142253,-0.019930797,-0.0009842368,0.07111111,-0.029773165,-0.07972319,-0.10851211,0.11909266,0.13588619,0.22889657,0.08882737,0.013840831,0.035432525,0.2364629,-0.09842368,-0.07111111,0.07972319,-0.11909266,-0.11374087,-0.0005536332,-0.21413302,-0.06698962,-0.2214533,-0.2069358,-0.10851211,0.075355634,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10000.0,0.5,4,4.405486806,2,9,113.3958359|34.88750076,9,113.3958359,34.88750076
S5284,-0.035432525,0.013840831,0.01574779,-0.06698962,0.05173395,-0.3100961,-0.07972319,0.4035986,0.153787,0.07972319,0.044844292,-0.03254133,-0.18608227,-0.035432525,-0.28444445,0.041584007,-0.06698962,-0.022206843,-0.19986159,0.022206843,0.11374087,0.19986159,-0.07111111,-0.007443291,0.09356401,0.07972319,-0.16633603,-0.044844292,0.11374087,0.075355634,-0.03254133,0.075355634,-0.03254133,-0.027128028,0.16633603,0.08882737,-0.03844675,-0.16633603,-0.01574779,-0.13016532,-0.022206843,0.11909266,0.06698962,0.017777778,-0.11374087,0.11909266,0.30142254,-0.17279507,0.16633603,-0.10851211,-0.13016532,0.048227604,0.004982699,0.12456747,0.010396002,0.09356401,0.10851211,0.03254133,-0.08421376,0.06299116,-0.013840831,-0.1417301,-0.153787,0.008858131,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,4,2.832860366,3,9,141.1708374|39.88750076,9,141.1708374,39.88750076
S1973,0.25990003,0.13016532,-0.10851211,0.06299116,0.06698962,0.022206843,0.06698962,0.3100961,-0.08421376,-0.01574779,-0.008858131,0.055363324,0.08421376,-0.017777778,-0.044844292,-0.055363324,0.07111111,0.103406385,0.05173395,0.048227604,0.18608227,0.07972319,-0.06698962,0.2214533,-0.11909266,0.10851211,0.13588619,0.24415225,-0.019930797,0.103406385,-0.25990003,-0.17279507,0.059115727,-0.16633603,-0.08421376,0.07972319,-0.06299116,0.06698962,-0.06299116,0.19291042,-0.012056901,-0.11374087,-0.16633603,0.055363324,0.017777778,-0.2069358,-0.055363324,-0.08421376,0.019930797,0.07111111,-0.0022145328,-0.010396002,-0.2069358,0.33685505,-0.07111111,-0.06299116,0.048227604,-0.075355634,-0.22889657,0.03254133,-0.02460592,0.008858131,0.03254133,-0.12456747,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,9,4.016383021,2,8,37.41249847|-6.929166794,8,37.41249847,-6.929166794
S6698,0.029773165,-0.07111111,0.055363324,0.03254133,0.0022145328,-0.25196463,0.022206843,0.25196463,0.044844292,0.044844292,0.14769705,-0.048227604,-0.13016532,0.06698962,-0.17279507,0.059115727,-0.16633603,0.03844675,0.0030142253,-0.12456747,0.16633603,0.02460592,-0.16633603,-0.07111111,0.13016532,0.07111111,-0.25196463,0.022206843,0.075355634,0.02460592,0.07972319,0.18608227,-0.075355634,0.027128028,0.02460592,-0.029773165,-0.027128028,-0.16,0.075355634,-0.12456747,-0.21413302,-0.013840831,0.05173395,0.12456747,-0.0002460592,0.027128028,0.25990003,-0.21413302,0.3100961,-0.2364629,-0.10851211,-0.09356401,-0.09842368,0.08421376,0.103406385,0.19291042,0.16,0.1417301,-0.10851211,-0.007443291,0.00153787,-0.11909266,-0.055363324,0.035432525,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,0.25,4,1.098612289,4,3,-72.1875|42.48749924,3,-72.1875,42.48749924
S1837,-0.14769705,0.12456747,0.2069358,0.06698962,-0.25196463,0.03254133,0.08421376,0.33685505,-0.06299116,0.103406385,0.08882737,-0.0022145328,0.03844675,0.18608227,-0.09356401,-0.041584007,-0.044844292,0.08882737,-0.03844675,0.07972319,-0.09842368,0.03254133,-0.041584007,-0.09356401,-0.14769705,0.044844292,-0.07111111,0.13588619,-0.13588619,-0.19291042,-0.16,-0.16633603,-0.13588619,-0.17937717,0.103406385,0.11374087,-0.18608227,0.103406385,-0.24415225,0.1417301,-0.08882737,-0.08882737,0.03254133,0.06698962,0.2214533,0.008858131,-0.03254133,-0.022206843,-0.075355634,-0.10851211,0.19986159,-0.027128028,-0.03844675,0.03844675,-0.017777778,-0.30142254,0.09356401,0.05173395,-0.012056901,-0.007443291,0.08882737,0.07972319,0.13016532,-0.008858131,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,5.0,12,3.215309445,7,8,115.6041641|-31.35416603,8,115.6041641,-31.35416603
S2036,0.07111111,-0.16,0.11374087,0.044844292,0.11374087,-0.16633603,-0.07972319,0.09356401,-0.38391387,0.22889657,-0.03844675,-0.05173395,-0.16,-0.044844292,-0.16633603,-0.18608227,0.19291042,0.19291042,-0.017777778,-0.013840831,-0.059115727,0.18608227,-0.13588619,-0.14769705,0.041584007,0.09356401,0.075355634,0.08421376,0.017777778,-0.013840831,0.06698962,-0.0030142253,-0.075355634,0.08882737,0.044844292,-0.13016532,-0.21413302,-0.08421376,-0.004982699,-0.022206843,0.07972319,0.010396002,-0.11909266,0.10851211,0.027128028,0.2069358,0.0039369473,0.2679585,0.075355634,-0.07972319,0.06698962,0.07972319,0.012056901,-0.0002460592,0.2214533,-0.18608227,0.0009842368,-0.03844675,0.022206843,-0.19986159,0.07111111,-0.17279507,0.07111111,0.019930797,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.25,1,4.119037175,6,3,106.2375031|24.28750038,3,106.2375031,24.28750038
S2550,0.00615148,-0.11909266,0.1417301,-0.13588619,-0.06299116,0.06299116,-0.09356401,0.13588619,0.055363324,0.027128028,0.103406385,-0.07111111,0.08882737,0.0039369473,-0.048227604,-0.12456747,-0.21413302,0.029773165,-0.019930797,-0.22889657,-0.004982699,-0.041584007,0.103406385,-0.11374087,-0.14769705,0.07972319,0.12456747,-0.16633603,0.103406385,0.33685505,0.16633603,0.17937717,0.08421376,0.035432525,-0.0009842368,0.103406385,-0.048227604,0.11374087,0.1417301,-0.02460592,0.048227604,0.022206843,-0.013840831,-0.153787,-0.055363324,-0.06299116,0.11374087,0.03254133,-0.06299116,-0.31889275,0.11909266,0.048227604,-0.08421376,0.2069358,0.11909266,-0.05173395,-0.21413302,-0.2364629,-0.2069358,-0.013840831,-0.08882737,-0.041584007,-0.103406385,0.16633603,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,10,3.433825928,4,9,104.6958313|35.41249847,9,104.6958313,35.41249847
S5552,0.25990003,-0.055363324,-0.1417301,0.059115727,0.03844675,-0.048227604,0.027128028,0.03844675,0.12456747,-0.013840831,0.055363324,0.03844675,-0.13588619,0.06299116,-0.00615148,0.029773165,-0.19986159,-0.12456747,0.019930797,0.13016532,0.055363324,-0.1417301,0.25196463,-0.13016532,-0.11909266,0.07111111,-0.16633603,0.022206843,-0.044844292,0.16,-0.041584007,0.11374087,-0.11909266,0.035432525,-0.019930797,-0.03254133,0.05173395,-0.153787,-0.14769705,-0.010396002,0.03254133,-0.21413302,-0.09356401,-0.06299116,-0.16,-0.00615148,-0.18608227,-0.06698962,-0.027128028,-0.07972319,-0.05173395,-0.16,0.09356401,0.2364629,0.03254133,-0.32781237,0.09842368,0.11374087,-0.17279507,-0.32781237,0.11374087,0.0022145328,0.029773165,-0.153787,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,1.503632833,7,1,-155.3125|19.82916641,1,-155.3125,19.82916641
S6533,0.07972319,-0.12456747,0.2364629,-0.06698962,-0.07111111,-0.103406385,-0.11909266,0.2214533,0.048227604,0.05173395,0.01574779,-0.027128028,0.02460592,-0.075355634,-0.10851211,0.012056901,0.06299116,0.03844675,0.2069358,-0.17937717,-0.03844675,-0.153787,0.13588619,-0.075355634,0.0002460592,0.17937717,-0.2069358,-0.0039369473,0.16633603,0.008858131,0.059115727,-0.0009842368,0.17279507,0.103406385,-0.07972319,0.16633603,0.18608227,0.05173395,-0.17937717,0.1417301,-0.12456747,0.05173395,-0.2069358,0.17279507,-0.07111111,0.075355634,-0.16,-0.2069358,0.12456747,-0.22889657,0.16633603,-0.03844675,0.044844292,0.17937717,0.02460592,0.16,0.055363324,0.029773165,-0.19291042,-0.044844292,-0.10851211,0.12456747,0.048227604,0.11909266,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,2.196668855,10,9,-117.3291702|53.42083359,9,-117.3291702,53.42083359
S2786,0.28444445,-0.055363324,-0.13588619,0.055363324,0.041584007,-0.06698962,0.02460592,-0.022206843,0.14769705,0.022206843,0.08421376,0.06299116,-0.12456747,0.05173395,0.02460592,0.044844292,-0.18608227,-0.13016532,0.007443291,0.09356401,0.059115727,-0.13016532,0.21413302,-0.10851211,-0.1417301,0.08882737,-0.16633603,0.022206843,-0.00153787,0.19986159,-0.041584007,0.103406385,-0.1417301,0.06299116,-0.075355634,-0.029773165,0.048227604,-0.103406385,-0.13016532,0.044844292,0.06299116,-0.17279507,-0.06299116,-0.03844675,-0.2069358,-0.017777778,-0.1417301,-0.12456747,-0.044844292,-0.09356401,-0.06698962,-0.16633603,0.075355634,0.21413302,0.017777778,-0.31889275,0.08421376,0.08421376,-0.17937717,-0.34602076,0.12456747,-0.0009842368,0.059115727,-0.14769705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,3.188375402,8,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S5334,0.027128028,-0.10851211,0.103406385,-0.18608227,0.007443291,0.103406385,-0.12456747,0.22889657,0.019930797,0.029773165,0.075355634,-0.17279507,0.12456747,0.029773165,-0.03254133,-0.008858131,-0.07972319,0.05173395,0.2069358,-0.075355634,-0.05173395,-0.041584007,0.153787,-0.017777778,-0.059115727,0.044844292,0.17937717,-0.30142254,0.17279507,0.07111111,0.075355634,-0.022206843,0.048227604,-0.03844675,-0.05173395,0.29287198,-0.02460592,0.11909266,0.07111111,-0.16633603,0.13588619,-0.07111111,-0.00615148,-0.12456747,-0.16633603,0.08882737,0.12456747,0.007443291,-0.02460592,-0.31889275,0.2069358,-0.07972319,-0.041584007,0.13016532,0.019930797,-0.059115727,-0.2214533,-0.18608227,-0.16633603,-0.048227604,-0.13016532,0.09356401,-0.12456747,-0.035432525,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,8,3.384254671,7,9,116.2791672|42.02916718,9,116.2791672,42.02916718
S4714,0.19986159,-0.05173395,-0.03844675,0.048227604,-0.048227604,-0.06698962,0.08882737,0.010396002,0.13588619,-0.055363324,0.03844675,-0.03254133,-0.12456747,0.03254133,0.03254133,0.013840831,-0.18608227,-0.0039369473,-0.022206843,0.1417301,0.07111111,-0.035432525,0.22889657,-0.13588619,-0.13016532,0.0030142253,-0.14769705,0.044844292,-0.013840831,0.19291042,-0.03844675,0.07972319,-0.12456747,0.08882737,-0.059115727,-0.013840831,0.059115727,-0.13016532,-0.2214533,0.019930797,0.103406385,-0.16633603,-0.1417301,-0.07111111,-0.2214533,0.013840831,-0.12456747,-0.16633603,-0.048227604,-0.19291042,0.041584007,-0.03254133,0.12456747,0.18608227,-0.010396002,-0.3100961,0.13588619,0.103406385,-0.13588619,-0.36472127,0.10851211,0.0030142253,0.041584007,-0.19291042,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.295540547,3,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S3300,-0.24415225,-0.1417301,-0.2679585,0.11374087,-0.08421376,-0.2364629,0.07111111,0.11374087,0.1417301,-0.10851211,0.19291042,-0.041584007,-0.048227604,0.044844292,-0.09842368,0.06299116,-0.075355634,0.019930797,-0.08882737,0.03844675,0.0030142253,-0.11374087,-0.11374087,0.2214533,0.08882737,0.1417301,0.22889657,-0.09842368,0.027128028,0.06299116,-0.16,-0.07972319,0.11909266,0.06299116,0.07972319,0.041584007,-0.17279507,-0.0022145328,-0.007443291,-0.09356401,-0.12456747,-0.03844675,0.10851211,-0.01574779,-0.09842368,0.035432525,0.07972319,0.12456747,0.16633603,-0.11909266,-0.3553095,-0.0022145328,0.08882737,0.0009842368,0.32781237,0.027128028,0.017777778,0.019930797,-0.022206843,-0.05173395,0.07972319,-0.1417301,0.08882737,0.0022145328,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.25,4,2.397622485,5,6,4.987500191|50.87083435,6,4.987500191,50.87083435
S7679,0.10851211,-0.25990003,0.059115727,-0.075355634,-0.022206843,-0.0005536332,-0.035432525,0.28444445,0.017777778,0.06299116,0.13588619,0.012056901,0.00615148,0.044844292,-0.029773165,-0.06698962,-0.01574779,0.041584007,0.29287198,-0.11374087,0.07972319,-0.18608227,0.08421376,-0.11909266,0.11909266,0.153787,-0.22889657,0.06698962,0.1417301,-0.048227604,0.11374087,0.03844675,0.09842368,0.11909266,-0.103406385,0.05173395,-0.013840831,-0.06698962,-0.012056901,0.13588619,-0.28444445,-0.06698962,-0.12456747,0.18608227,-0.16,0.08882737,-0.010396002,-0.21413302,0.075355634,-0.153787,0.12456747,-0.08421376,0.017777778,0.09842368,0.13016532,0.2364629,0.00615148,0.09842368,-0.19986159,6.15148e-05,-0.07111111,0.103406385,0.16,0.08882737,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,5,1.203872783,1,8,-118.4875031|54.16249847,8,-118.4875031,54.16249847
S3289,0.05173395,-0.022206843,-0.01574779,-0.09842368,-0.06299116,-0.05173395,0.13588619,0.059115727,0.007443291,0.103406385,0.059115727,0.2214533,-0.153787,-0.004982699,-0.2069358,-0.06698962,0.00153787,-0.041584007,-0.11374087,0.06299116,-0.06698962,0.103406385,0.22889657,0.0039369473,-0.11909266,-0.055363324,0.17279507,-0.103406385,-0.25196463,0.12456747,0.19986159,-0.07972319,-0.07111111,-0.007443291,0.03254133,-0.008858131,-0.010396002,-0.16,-0.12456747,-0.21413302,0.28444445,-0.30142254,0.11909266,0.33685505,-0.03254133,-0.010396002,-0.059115727,-0.019930797,0.029773165,0.02460592,0.0005536332,-0.28444445,0.02460592,0.07111111,0.10851211,-0.029773165,0.01574779,-0.013840831,-0.010396002,-0.059115727,0.153787,-0.1417301,0.11374087,-0.02460592,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,400.0,0.025,1,3.51142598,9,4,-79.84583282|9.112500191,4,-79.84583282,9.112500191
S2483,0.00153787,-0.019930797,0.12456747,0.075355634,0.017777778,0.14769705,-0.24415225,0.153787,0.019930797,0.17937717,0.055363324,0.044844292,-0.2214533,-0.010396002,-0.07972319,-0.14769705,-0.13016532,0.06698962,-0.08882737,-0.06299116,-0.2364629,0.12456747,-0.008858131,-0.16633603,-0.007443291,0.18608227,-0.09356401,-0.055363324,0.1417301,0.17279507,0.06299116,0.07111111,0.06698962,0.08421376,-0.16,0.17279507,-0.17279507,-0.11374087,0.05173395,0.03844675,0.103406385,0.18608227,0.035432525,0.16633603,0.022206843,-0.0030142253,0.00153787,0.07972319,0.103406385,0.035432525,-0.06698962,0.059115727,0.027128028,0.19291042,0.11909266,-0.25990003,-0.13016532,0.029773165,-0.055363324,-0.103406385,-0.22889657,-0.28444445,0.06698962,0.13588619,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400.0,1.5,1,2.995432203,10,5,111.8708344|26.76250076,5,111.8708344,26.76250076
S6940,0.28444445,-0.02460592,-0.19291042,0.05173395,0.048227604,-0.05173395,0.07111111,0.010396002,0.12456747,-0.008858131,0.12456747,-0.004982699,-0.16633603,0.075355634,0.007443291,-0.010396002,-0.13588619,-0.08882737,0.07972319,0.09842368,0.07111111,-0.11909266,0.2214533,-0.10851211,-0.11374087,0.08882737,-0.14769705,-0.010396002,0.00615148,0.11909266,0.0030142253,0.07972319,-0.13016532,0.08882737,-0.02460592,-0.08882737,0.00615148,-0.06299116,-0.09842368,-0.08421376,0.03844675,-0.2679585,-0.08421376,-0.004982699,-0.153787,-0.041584007,-0.13016532,-0.027128028,-0.022206843,-0.041584007,-0.08882737,-0.25196463,0.075355634,0.29287198,0.11374087,-0.27613994,0.059115727,0.08882737,-0.12456747,-0.34602076,0.13588619,-0.022206843,0.09842368,-0.08882737,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,2.582486944,1,1,-155.3041687|19.82916641,1,-155.3041687,19.82916641
S4052,-0.08421376,-0.06299116,0.010396002,-0.17937717,0.004982699,-0.17279507,-0.11374087,0.24415225,0.16633603,-0.07111111,0.02460592,0.2364629,-0.05173395,0.2214533,-0.08421376,0.044844292,-0.08882737,-0.03844675,-0.09356401,-0.07972319,0.029773165,0.048227604,-0.027128028,0.0039369473,-0.16633603,0.1417301,0.153787,0.03844675,0.09842368,-0.19986159,-0.07972319,-0.16,-0.044844292,-0.12456747,0.153787,0.16,-0.01574779,0.03844675,0.09356401,0.059115727,-0.06698962,0.12456747,0.02460592,-0.25196463,-0.153787,0.11374087,0.25196463,-0.08882737,0.06299116,-0.0009842368,0.09356401,0.13016532,-0.19291042,-0.004982699,0.153787,0.16,-0.055363324,-0.013840831,0.055363324,-0.25196463,-0.17279507,-0.007443291,-0.13016532,0.1417301,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0,0.5,4,1.945910149,6,10,-73.37083435|45.72083282,10,-73.37083435,45.72083282
S2986,0.16,0.035432525,0.007443291,0.01574779,0.03844675,0.035432525,0.03844675,0.17937717,-0.18608227,-0.11374087,0.12456747,0.022206843,-0.09842368,-0.019930797,0.16,0.041584007,0.027128028,0.17279507,0.2364629,-0.19291042,0.02460592,-0.2364629,0.1417301,-0.13016532,-0.041584007,0.14769705,-0.09842368,0.08421376,0.13588619,0.13588619,0.07972319,0.25196463,0.28444445,0.25990003,0.09842368,0.041584007,0.01574779,0.08882737,-0.25196463,0.11909266,0.11374087,0.03844675,0.07111111,-0.01574779,0.035432525,0.0009842368,-0.08421376,0.10851211,0.004982699,-0.17937717,0.03844675,-0.12456747,0.02460592,0.153787,0.13588619,0.08882737,-0.09356401,-0.13016532,0.035432525,-0.13588619,0.055363324,0.03844675,0.08421376,0.153787,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,2.0,13,4.034134429,10,10,-115.5374985|35.97083282,10,-115.5374985,35.97083282
S3737,-0.08421376,-0.06299116,0.010396002,-0.17937717,0.004982699,-0.17279507,-0.11374087,0.24415225,0.16633603,-0.07111111,0.02460592,0.2364629,-0.05173395,0.2214533,-0.08421376,0.044844292,-0.08882737,-0.03844675,-0.09356401,-0.07972319,0.029773165,0.048227604,-0.027128028,0.0039369473,-0.16633603,0.1417301,0.153787,0.03844675,0.09842368,-0.19986159,-0.07972319,-0.16,-0.044844292,-0.12456747,0.153787,0.16,-0.01574779,0.03844675,0.09356401,0.059115727,-0.06698962,0.12456747,0.02460592,-0.25196463,-0.153787,0.11374087,0.25196463,-0.08882737,0.06299116,-0.0009842368,0.09356401,0.13016532,-0.19291042,-0.004982699,0.153787,0.16,-0.055363324,-0.013840831,0.055363324,-0.25196463,-0.17279507,-0.007443291,-0.13016532,0.1417301,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0,0.5,4,3.54575939,7,10,-73.37083435|45.72083282,10,-73.37083435,45.72083282
S3781,0.19986159,-0.05173395,-0.03844675,0.048227604,-0.048227604,-0.06698962,0.08882737,0.010396002,0.13588619,-0.055363324,0.03844675,-0.03254133,-0.12456747,0.03254133,0.03254133,0.013840831,-0.18608227,-0.0039369473,-0.022206843,0.1417301,0.07111111,-0.035432525,0.22889657,-0.13588619,-0.13016532,0.0030142253,-0.14769705,0.044844292,-0.013840831,0.19291042,-0.03844675,0.07972319,-0.12456747,0.08882737,-0.059115727,-0.013840831,0.059115727,-0.13016532,-0.2214533,0.019930797,0.103406385,-0.16633603,-0.1417301,-0.07111111,-0.2214533,0.013840831,-0.12456747,-0.16633603,-0.048227604,-0.19291042,0.041584007,-0.03254133,0.12456747,0.18608227,-0.010396002,-0.3100961,0.13588619,0.103406385,-0.13588619,-0.36472127,0.10851211,0.0030142253,0.041584007,-0.19291042,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,3.198632323,4,1,-155.3291626|19.82083321,1,-155.3291626,19.82083321
S5572,0.27613994,-0.03254133,-0.14769705,0.03254133,0.03254133,-0.059115727,0.041584007,0.013840831,0.16,0.02460592,0.055363324,0.055363324,-0.11909266,0.048227604,0.019930797,0.03254133,-0.2069358,-0.11374087,0.044844292,0.08882737,0.05173395,-0.13016532,0.24415225,-0.10851211,-0.10851211,0.08421376,-0.2069358,0.027128028,0.0022145328,0.17279507,-0.048227604,0.11374087,-0.11909266,0.048227604,-0.027128028,-0.059115727,0.041584007,-0.13588619,-0.103406385,-0.0039369473,0.055363324,-0.19291042,-0.08882737,-0.059115727,-0.18608227,-0.041584007,-0.17279507,-0.08421376,0.00153787,-0.08421376,-0.05173395,-0.17937717,0.09842368,0.2364629,0.013840831,-0.31889275,0.09356401,0.08882737,-0.18608227,-0.33685505,0.09842368,-0.019930797,0.05173395,-0.13588619,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,1,1.609437912,2,1,-155.3125|19.82916641,1,-155.3125,19.82916641
S4695,0.035432525,-0.09842368,0.10851211,-0.19986159,0.029773165,0.11909266,-0.11374087,0.22889657,0.01574779,0.03254133,0.07111111,-0.16633603,0.10851211,0.044844292,-0.041584007,0.012056901,-0.07111111,0.013840831,0.2069358,-0.08882737,-0.048227604,-0.02460592,0.153787,-0.03254133,-0.07111111,0.027128028,0.17937717,-0.3100961,0.17279507,0.06299116,0.08421376,-0.029773165,0.044844292,-0.03844675,-0.044844292,0.29287198,-0.017777778,0.13588619,0.044844292,-0.153787,0.1417301,-0.059115727,0.02460592,-0.12456747,-0.153787,0.09842368,0.09356401,-0.0039369473,-0.027128028,-0.32781237,0.19986159,-0.08421376,-0.044844292,0.12456747,0.01574779,-0.05173395,-0.21413302,-0.17279507,-0.16,-0.027128028,-0.13588619,0.11374087,-0.13016532,-0.041584007,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,0.5,8,3.552486873,8,9,116.2791672|42.02916718,9,116.2791672,42.02916718
S2998,0.027128028,-0.10851211,0.103406385,-0.18608227,0.007443291,0.103406385,-0.12456747,0.22889657,0.019930797,0.029773165,0.075355634,-0.17279507,0.12456747,0.029773165,-0.03254133,-0.008858131,-0.07972319,0.05173395,0.2069358,-0.075355634,-0.05173395,-0.041584007,0.153787,-0.017777778,-0.059115727,0.044844292,0.17937717,-0.30142254,0.17279507,0.07111111,0.075355634,-0.022206843,0.048227604,-0.03844675,-0.05173395,0.29287198,-0.02460592,0.11909266,0.07111111,-0.16633603,0.13588619,-0.07111111,-0.00615148,-0.12456747,-0.16633603,0.08882737,0.12456747,0.007443291,-0.02460592,-0.31889275,0.2069358,-0.07972319,-0.041584007,0.13016532,0.019930797,-0.059115727,-0.2214533,-0.18608227,-0.16633603,-0.048227604,-0.13016532,0.09356401,-0.12456747,-0.035432525,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,8,3.81769036,9,9,116.2791672|42.02916718,9,116.2791672,42.02916718
S1301,-0.010396002,0.12456747,0.12456747,-0.2679585,0.05173395,-0.06299116,-0.2679585,0.2364629,0.048227604,-0.08421376,0.08421376,-0.007443291,-0.035432525,0.10851211,-0.18608227,0.22889657,0.055363324,-0.017777778,-0.11374087,0.08882737,0.035432525,-0.019930797,0.17937717,-0.11374087,-0.075355634,0.21413302,0.11374087,-0.11374087,0.28444445,-0.16,-0.044844292,-0.0002460592,-0.044844292,0.059115727,-0.05173395,0.17937717,0.007443291,0.10851211,0.08421376,0.035432525,0.010396002,0.075355634,-0.06299116,-0.13016532,-0.055363324,0.16,0.17937717,-0.059115727,0.05173395,-0.02460592,0.29287198,-0.07111111,-0.10851211,0.041584007,0.017777778,0.10851211,0.013840831,-0.075355634,-0.004982699,-0.2069358,-0.25196463,-0.010396002,-0.05173395,0.03844675,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0.5,4,3.784144203,8,2,126.8291702|48.33750153,2,126.8291702,48.33750153
S4170,0.2679585,-0.017777778,-0.19986159,0.02460592,0.013840831,-0.10851211,0.044844292,0.013840831,0.17937717,0.010396002,0.11909266,0.02460592,-0.1417301,0.012056901,0.08882737,0.010396002,-0.19986159,-0.059115727,0.07111111,0.048227604,0.03844675,-0.10851211,0.24415225,-0.07111111,-0.07972319,0.08421376,-0.16,0.027128028,0.06299116,0.1417301,-0.012056901,0.1417301,-0.03844675,0.09356401,-0.03254133,-0.11909266,0.007443291,-0.09842368,-0.044844292,-0.029773165,0.03844675,-0.22889657,-0.10851211,-0.02460592,-0.14769705,-0.10851211,-0.12456747,-0.041584007,0.06698962,-0.055363324,0.0002460592,-0.21413302,0.07972319,0.25990003,0.017777778,-0.31889275,0.07972319,0.017777778,-0.17937717,-0.37425604,0.055363324,-0.055363324,0.09356401,-0.08882737,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.25,2,2.995582249,5,1,-155.3208313|19.82083321,1,-155.3208313,19.82083321
